popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
68,-10.906,0.000765,0.877,0.34,0.106,0.208,92.006
82,-5.417999999999999,0.0,0.8220000000000001,0.872,0.0797,0.415,96.123
77,-4.709,0.0137,0.895,0.52,0.0737,0.565,98.057
78,-4.893,0.0,0.7,0.618,0.1,0.181,170.108
78,-5.209,0.0,0.81,0.568,0.105,0.313,157.003
70,-5.9510000000000005,6.459999999999998e-05,0.812,0.723,0.156,0.664,119.936
79,-3.399,0.0,0.823,0.952,0.131,0.175,152.024
84,-4.715,0.0,0.688,0.804,0.091,0.233,107.833
76,-3.497,0.0,0.691,0.727,0.319,0.0409999999999999,92.038
80,-4.418,0.0,0.805,0.7509999999999999,0.1969999999999999,0.1989999999999999,94.983
77,-4.307,0.0,0.7490000000000001,0.905,0.0901,0.0196,92.007
84,-5.147,0.0,0.685,0.905,0.0759,0.419,172.017
89,-7.217,0.0,0.512,0.364,0.0672,0.16,80.04
87,-2.817,0.0,0.8,0.7979999999999999,0.291,0.0273,94.021
84,-4.627,0.000177,0.691,0.564,0.0698,0.102,172.16099999999997
88,-2.78,0.0,0.79,0.79,0.61,0.303,92.05
77,-1.694,0.0,0.732,0.78,0.3879999999999999,0.213,98.007
84,-2.7260000000000004,0.0,0.789,0.73,0.104,0.0576,162.079
78,-6.621,0.0,0.917,0.87,0.103,0.304,93.987
85,-4.586,0.0,0.804,0.8370000000000001,0.215,0.118,96.005
78,-4.458,9.48e-06,0.765,0.319,0.0618,0.00472,93.947
87,-7.638999999999999,1.34e-06,0.878,0.7509999999999999,0.151,0.138,88.029
79,-2.864,0.0,0.677,0.643,0.1169999999999999,0.0449,184.11900000000003
62,-3.71,0.0,0.7879999999999999,0.4029999999999999,0.18,0.0038,125.005
68,-2.063,0.0,0.6579999999999999,0.936,0.0969,0.0629,126.015
70,-3.539,6.59e-05,0.733,0.348,0.0829,0.0703,110.003
73,-9.182,0.0,0.682,0.421,0.0908,0.765,79.907
68,-4.481,5.2e-05,0.6,0.75,0.484,0.000109,105.991
70,-5.724,4.87e-06,0.603,0.605,0.106,0.2789999999999999,101.991
70,-4.086,0.0,0.698,0.455,0.0938,0.2289999999999999,122.042
67,-3.343,0.0,0.51,0.314,0.0854,0.107,114.979
73,-5.858,0.0,0.565,0.483,0.184,0.215,100.064
68,-5.502000000000001,7.84e-06,0.7040000000000001,0.8220000000000001,0.113,0.026,118.025
69,-3.924,0.0,0.6759999999999999,0.529,0.0616,0.0674,98.039
88,-4.057,0.0,0.653,0.55,0.165,0.1939999999999999,92.213
61,-4.431,0.0,0.69,0.41,0.237,0.276,94.954
70,-6.4270000000000005,1.7100000000000002e-05,0.843,0.486,0.0726,0.0581,126.03
61,-4.912,9.59e-06,0.6659999999999999,0.126,0.2319999999999999,0.182,119.797
79,-5.495,4.78e-05,0.662,0.763,0.525,0.00295,145.007
65,-5.178999999999999,0.00115,0.63,0.209,0.21,0.000628,164.047
61,-6.422999999999999,1.49e-05,0.732,0.643,0.34,0.00719,123.033
62,-5.407,0.0,0.662,0.2319999999999999,0.203,0.0127,122.96
81,-4.851,2.37e-05,0.629,0.731,0.0709,0.0365,91.05
66,-2.5660000000000003,2.94e-06,0.906,0.967,0.0775,0.165,124.008
66,-8.017999999999999,3.88e-05,0.633,0.541,0.0689,0.2189999999999999,173.99400000000003
62,-5.279,0.0,0.68,0.853,0.166,0.0218,101.983
74,-3.727,0.00517,0.6679999999999999,0.782,0.0877,0.0492,120.0
76,-3.063,0.0,0.4629999999999999,0.856,0.184,0.0506,111.647
62,-4.974,1.1e-05,0.8220000000000001,0.8370000000000001,0.0606,0.000883,119.991
62,-3.91,0.0136,0.542,0.785,0.06,0.00175,126.037
72,-5.631,0.0,0.635,0.922,0.601,0.0597,156.014
78,-4.04,0.0,0.433,0.365,0.0279999999999999,0.000917,172.984
68,-7.242999999999999,0.0117,0.424,0.356,0.0545,0.021,97.694
69,-3.14,0.0,0.511,0.586,0.0826,0.0491,154.514
66,-4.759,2.01e-06,0.569,0.497,0.0808,0.13,84.96600000000001
63,-3.439,0.0,0.537,0.848,0.342,0.00628,185.757
62,-6.002000000000001,3.02e-05,0.282,0.418,0.0699,0.000839,175.798
65,-6.7410000000000005,0.00596,0.447,0.39,0.47,0.00114,135.861
65,-6.665,0.0804,0.708,0.476,0.1009999999999999,0.0299,132.612
83,-4.1530000000000005,0.0,0.496,0.243,0.639,0.0046,110.018
64,-5.691,0.000305,0.618,0.768,0.086,0.0215,103.968
63,-4.441,0.273,0.491,0.505,0.426,2.14e-05,128.035
69,-4.141,0.0,0.912,0.377,0.0491,0.0904,94.981
76,-3.724,0.0,0.7509999999999999,0.816,0.036,0.00379,119.975
61,-4.225,0.0,0.7070000000000001,0.795,0.191,0.1,130.02100000000002
68,-2.457,0.0,0.747,0.7509999999999999,0.251,0.135,125.008
66,-7.537000000000001,2.26e-06,0.946,0.743,0.0612,0.0512,116.972
63,-6.763999999999999,0.0669,0.478,0.259,0.248,0.1169999999999999,95.988
69,-4.238,0.0,0.7170000000000001,0.7859999999999999,0.0978,0.0654,121.225
70,-3.729,0.0,0.7909999999999999,0.425,0.163,0.00446,125.014
67,-6.077999999999999,2.75e-05,0.813,0.8420000000000001,0.147,0.05,114.316
61,-6.9,0.0,0.619,0.424,0.288,0.184,145.618
66,-4.902,0.129,0.735,0.74,0.1969999999999999,0.00101,132.964
63,-5.922999999999999,0.00014,0.503,0.344,0.1689999999999999,0.0181,201.85
64,-4.742,8.950000000000001e-05,0.768,0.769,0.2239999999999999,0.206,101.994
62,-7.706,3.2500000000000004e-05,0.944,0.705,0.0775,0.0106,107.992
72,-9.889,1.34e-05,0.7859999999999999,0.1939999999999999,0.1009999999999999,0.0262,158.019
77,-3.279,1.99e-06,0.7170000000000001,0.61,0.205,0.0162,120.026
62,-8.158999999999999,0.000176,0.61,0.0824,0.119,0.0216,115.975
70,-6.327000000000001,0.0,0.518,0.3339999999999999,0.1159999999999999,0.0308,121.884
88,-5.84,0.0,0.688,0.451,0.0982,0.3,114.011
70,-5.244,0.0,0.483,0.58,0.257,0.1119999999999999,122.058
69,-4.405,0.0888,0.706,0.5920000000000001,0.1369999999999999,0.106,124.906
61,-6.319,0.00487,0.838,0.636,0.0466,0.0258,124.983
63,-8.332,0.805,0.311,0.358,0.307,0.00137,119.96
66,-4.694,0.0082,0.71,0.532,0.1119999999999999,0.00157,122.99
71,-9.799,0.000565,0.4629999999999999,0.231,0.0911,0.628,116.059
68,-4.762,0.0,0.71,0.546,0.0579,0.12,131.916
64,-8.594,0.0154,0.752,0.425,0.2289999999999999,0.153,119.973
65,-4.8260000000000005,0.0,0.5720000000000001,0.5589999999999999,0.226,0.0754,89.99600000000001
73,-5.947,0.0,0.71,0.755,0.0723,0.42,130.037
77,-4.382,0.0,0.687,0.778,0.0436,0.105,87.96799999999999
61,-4.662,0.00113,0.615,0.2189999999999999,0.115,0.00241,118.957
70,-10.845,0.0152,0.605,0.62,0.184,0.2739999999999999,152.076
62,-4.106,0.0,0.659,0.624,0.389,0.1669999999999999,119.935
72,-7.737999999999999,0.000331,0.924,0.0624,0.0973,0.156,120.014
66,-4.7,0.0,0.515,0.386,0.357,0.0238,179.892
79,-3.417,0.0,0.706,0.7490000000000001,0.38,0.26,150.035
77,-6.222,0.0,0.594,0.524,0.0928,0.0641,91.496
71,-6.646,0.0,0.262,0.275,0.125,0.247,189.857
89,-6.257000000000001,0.0,0.63,0.216,0.0719,0.00281,97.005
74,-5.529,9.14e-06,0.757,0.82,0.0654,0.0472,120.075
65,-3.594,8.07e-06,0.7509999999999999,0.6729999999999999,0.6579999999999999,0.0174,109.897
66,-4.282,0.0,0.562,0.684,0.1119999999999999,0.046,116.044
69,-6.502000000000001,0.0,0.778,0.626,0.108,0.0123,120.069
66,-4.3180000000000005,0.0,0.544,0.434,0.268,0.158,210.75
77,-4.821000000000001,6.6e-06,0.5539999999999999,0.455,0.354,0.00487,179.984
73,-5.192,0.000289,0.867,0.525,0.0505,0.0646,139.94299999999998
72,-6.279,8.21e-06,0.7190000000000001,0.7859999999999999,0.12,0.0372,130.02700000000002
65,-7.072,0.0,0.6729999999999999,0.551,0.0944,0.00141,103.998
67,-7.398,6.48e-06,0.5379999999999999,0.3339999999999999,0.161,0.0874,183.736
64,-4.172,0.0,0.6759999999999999,0.81,0.0574,0.461,119.003
63,-3.645,2.87e-06,0.7709999999999999,0.476,0.542,0.0412,107.018
61,-4.583,0.0,0.5529999999999999,0.605,0.215,0.0923,94.487
66,-6.33,4.02e-05,0.565,0.171,0.0738,0.0264,177.99599999999998
64,-6.122999999999999,0.00181,0.769,0.423,0.294,0.00387,99.869
69,-5.415,3.96e-05,0.618,0.7659999999999999,0.111,0.211,199.95
61,-6.246,0.0,0.698,0.275,0.3329999999999999,0.542,134.001
73,-5.71,0.0,0.477,0.69,0.11,0.358,89.209
67,-5.22,0.0,0.565,0.573,0.0568,0.00464,168.385
72,-6.652,0.0,0.735,0.85,0.0553,0.011,85.899
66,-5.957000000000001,0.0,0.624,0.528,0.0872,0.00411,149.999
72,-7.365,3.4e-05,0.44,0.141,0.0997,0.105,86.911
72,-3.882,0.0,0.72,0.481,0.138,0.0556,99.994
75,-9.474,0.809,0.7829999999999999,0.236,0.109,0.7290000000000001,90.838
64,-5.624,0.0,0.504,0.535,0.0948,0.0808,109.71
71,-2.432,0.0,0.746,0.4029999999999999,0.195,0.0485,114.955
63,-6.074,0.0,0.679,0.575,0.0841,0.266,99.983
62,-6.0760000000000005,5.89e-05,0.7440000000000001,0.56,0.148,0.181,94.92
61,-6.235,0.0,0.8220000000000001,0.281,0.0835,0.196,142.923
73,-6.7620000000000005,0.0,0.767,0.541,0.119,0.0997,100.968
64,-11.130999999999998,0.7120000000000001,0.601,0.531,0.109,0.815,96.981
64,-2.656,6.759999999999999e-05,0.61,0.318,0.166,0.0429,179.94400000000002
69,-9.174,0.736,0.6829999999999999,0.47,0.0907,0.191,120.001
62,-5.876,0.0,0.593,0.359,0.2019999999999999,0.0871,99.974
72,-6.669,0.0,0.7390000000000001,0.58,0.105,0.0572,112.961
63,-7.077999999999999,0.0,0.6940000000000001,0.5770000000000001,0.154,0.0136,100.985
66,-7.497000000000001,0.00356,0.87,0.6729999999999999,0.0916,0.5489999999999999,82.53
66,-6.412999999999999,4.16e-05,0.565,0.4,0.0757,0.0577,140.004
75,-7.801,0.0,0.8690000000000001,0.596,0.0931,0.135,149.89700000000002
77,-8.126,0.0,0.91,0.53,0.1369999999999999,0.022,149.953
67,-6.642,2.64e-05,0.805,0.147,0.358,0.000881,190.044
73,-7.864,0.0,0.7909999999999999,0.355,0.0963,0.0183,159.94899999999998
66,-5.441,0.0308,0.836,0.8140000000000001,0.0607,0.0528,153.983
73,-5.132000000000001,0.0,0.8740000000000001,0.895,0.3339999999999999,0.182,89.96799999999999
74,-9.311,0.0,0.947,0.275,0.111,0.0353,125.01
68,-4.5360000000000005,1.2e-05,0.816,0.302,0.0412,0.0136,177.959
70,-5.827000000000001,0.0,0.927,0.8420000000000001,0.0736,0.0306,103.312
62,-6.448,8.07e-06,0.888,0.272,0.3,0.0212,75.003
64,-6.7410000000000005,0.00129,0.8220000000000001,0.6809999999999999,0.236,0.0283,79.949
63,-6.113,1.14e-06,0.7859999999999999,0.8740000000000001,0.214,0.0093099999999999,157.935
66,-5.553999999999999,0.0,0.763,0.469,0.16,0.272,97.033
61,-9.806,0.000103,0.963,0.503,0.171,0.000938,102.482
62,-7.814,0.0,0.892,0.093,0.147,0.0256,136.964
64,-5.553999999999999,0.0,0.6,0.246,0.109,0.0491,180.165
71,-9.326,0.0,0.8959999999999999,0.89,0.122,0.293,140.04
75,-2.966,0.0,0.769,0.364,0.111,0.0515,82.42200000000001
77,-5.417000000000001,0.0,0.851,0.6679999999999999,0.266,0.195,99.061
70,-3.792,0.0,0.615,0.26,0.2769999999999999,0.0411,169.912
75,-10.775,0.0,0.8340000000000001,0.5329999999999999,0.0641,0.21,158.00799999999998
62,-5.155,0.0,0.515,0.198,0.2189999999999999,0.00208,153.809
70,-9.638,0.0038,0.713,0.235,0.105,0.841,102.963
62,-7.693,7.97e-05,0.346,0.115,0.0685,0.674,143.437
72,-6.607,0.0,0.452,0.209,0.143,0.144,137.715
70,-7.372000000000001,0.000307,0.3879999999999999,0.401,0.0943,0.312,143.554
63,-10.054,0.0,0.5920000000000001,0.259,0.0564,0.193,67.445
65,-8.357000000000001,0.00223,0.488,0.308,0.122,0.0263,116.723
62,-6.393,0.00295,0.76,0.81,0.07,0.2319999999999999,140.023
63,-5.416,0.0257,0.593,0.428,0.14,0.0028899999999999,170.0
66,-7.547999999999999,0.133,0.685,0.529,0.3329999999999999,0.365,102.028
62,-6.528,0.0156,0.609,0.422,0.114,0.0161,118.007
61,-9.091,7.56e-06,0.488,0.426,0.113,0.486,129.17
61,-7.883999999999999,0.165,0.7559999999999999,0.415,0.184,0.201,118.99
69,-6.013999999999999,0.000604,0.636,0.3879999999999999,0.114,0.0056,96.09
71,-9.483,0.000129,0.614,0.211,0.0948,0.134,169.905
63,-5.629,0.0,0.377,0.306,0.105,0.241,69.66
76,-5.481,0.0,0.6509999999999999,0.539,0.181,0.385,141.975
68,-5.58,1.42e-06,0.693,0.316,0.1939999999999999,0.0755,128.096
68,-10.288,0.0344,0.52,0.405,0.107,0.61,122.086
70,-14.166,0.243,0.608,0.172,0.109,0.782,80.109
70,-18.564,0.0898,0.41,0.24,0.118,0.932,149.888
70,-18.014,0.0153,0.552,0.439,0.109,0.956,92.441
64,-13.414,0.0,0.45,0.248,0.119,0.695,75.932
66,-11.399,9.49e-05,0.825,0.5529999999999999,0.115,0.83,97.019
61,-9.455,2.65e-05,0.63,0.271,0.102,0.924,124.982
68,-12.7,0.00119,0.555,0.3279999999999999,0.237,0.309,159.764
64,-10.913,0.00673,0.541,0.149,0.158,0.807,97.822
65,-22.37,0.000113,0.4529999999999999,0.473,0.1009999999999999,0.917,187.229
66,-10.441,6.97e-06,0.615,0.434,0.218,0.7829999999999999,135.579
65,-11.125,0.0114,0.631,0.598,0.0892,0.616,78.0
75,-10.866,0.0,0.6579999999999999,0.191,0.17,0.6890000000000001,128.128
64,-13.845,3.41e-05,0.5820000000000001,0.1969999999999999,0.0983,0.884,136.75799999999998
63,-8.193,0.00055,0.414,0.0862,0.1119999999999999,0.156,147.2
64,-12.172,0.00297,0.3939999999999999,0.0932,0.154,0.946,131.512
66,-9.632,0.0946,0.509,0.482,0.0887,0.77,134.95600000000002
64,-23.684,0.0418,0.502,0.506,0.108,0.924,78.455
65,-8.017999999999999,0.0085799999999999,0.634,0.268,0.102,0.8640000000000001,101.791
63,-10.985,0.0,0.525,0.241,0.0964,0.596,92.001
62,-13.815,0.0029,0.599,0.588,0.109,0.965,125.447
62,-11.674,0.166,0.604,0.672,0.165,0.8759999999999999,88.37700000000001
64,-19.86,0.0,0.579,0.1669999999999999,0.0887,0.807,109.547
61,-14.027,0.0348,0.705,0.5589999999999999,0.108,0.964,80.965
62,-18.398,4.09e-06,0.5579999999999999,0.153,0.13,0.8809999999999999,109.528
63,-7.247000000000001,1.24e-05,0.541,0.381,0.1119999999999999,0.261,87.82799999999999
65,-11.475,0.0,0.611,0.418,0.18,0.862,150.075
66,-11.342,0.0836,0.5770000000000001,0.261,0.1159999999999999,0.5539999999999999,81.005
62,-12.606,7.95e-06,0.7659999999999999,0.262,0.261,0.932,104.03
64,-13.29,0.000155,0.377,0.345,0.0881,0.941,152.207
62,-7.79,0.0,0.306,0.291,0.103,0.644,89.545
66,-15.953,0.136,0.518,0.108,0.356,0.644,75.263
64,-16.868,0.000281,0.555,0.198,0.0953,0.8420000000000001,117.462
61,-12.753,0.0,0.6579999999999999,0.485,0.176,0.627,97.957
62,-8.212,0.0,0.6409999999999999,0.34,0.0977,0.69,128.091
61,-7.338999999999999,0.00315,0.653,0.8390000000000001,0.0969999999999999,0.526,85.994
61,-13.147,0.000104,0.613,0.23,0.106,0.813,81.258
72,-17.024,8.28e-05,0.4679999999999999,0.3829999999999999,0.0952,0.915,94.422
67,-15.196,0.000162,0.5870000000000001,0.288,0.0953,0.862,119.752
62,-17.775,0.0579999999999999,0.214,0.0277,0.113,0.0128,46.591
64,-10.02,0.0122,0.58,0.56,0.193,0.57,152.86700000000002
61,-12.673,0.155,0.655,0.39,0.103,0.964,99.956
62,-11.523,0.0,0.416,0.522,0.156,0.851,108.211
62,-7.66,0.0,0.644,0.445,0.093,0.395,95.966
57,-7.619,0.784,0.667,0.0758,0.0714,0.0322,120.014
51,-9.705,0.000877,0.231,0.266,0.0593,0.482,80.027
35,-5.012,2.25e-06,0.804,0.8490000000000001,0.226,0.409,124.981
59,-11.3,2.25e-05,0.574,0.3939999999999999,0.133,0.8270000000000001,143.808
17,-3.962,0.0,0.769,0.526,0.653,0.161,145.064
48,-6.43,0.109,0.4629999999999999,0.66,0.0906,0.000233,94.003
26,-8.141,0.00822,0.402,0.6559999999999999,0.152,0.00674,166.643
53,-3.232,0.0,0.483,0.546,0.0817,0.369,185.502
58,-18.943,0.0588,0.884,0.5710000000000001,0.107,0.0476,98.315
39,-8.142999999999999,0.0118,0.546,0.337,0.242,0.134,134.945
45,-3.589,0.000125,0.391,0.0576,0.1989999999999999,0.00107,120.144
0,-6.51,0.0,0.6829999999999999,0.265,0.115,0.0573,115.067
48,-8.922,0.535,0.483,0.226,0.0756,0.439,160.054
58,-12.473,1.07e-05,0.53,0.357,0.0859,0.7120000000000001,61.255
3,-10.59,0.73,0.349,0.481,0.287,0.00144,141.72
26,-4.022,5.95e-06,0.774,0.823,0.119,0.0316,126.002
35,-5.787999999999999,0.0,0.675,0.547,0.075,0.337,94.028
5,-7.212999999999999,0.0,0.597,0.732,0.121,0.4639999999999999,78.52
6,-3.89,0.0,0.608,0.583,0.0916,0.472,126.614
57,-13.19,0.0,0.604,0.505,0.275,0.153,105.908
49,-4.228,0.00597,0.7340000000000001,0.737,0.267,0.0461,121.996
10,-5.899,0.0,0.745,0.708,0.302,0.159,129.995
55,-9.398,1.12e-06,0.705,0.541,0.0718,0.163,74.931
19,-11.267,0.7120000000000001,0.768,0.963,0.063,0.0218,127.036
47,-5.121,0.0,0.8170000000000001,0.757,0.0727,0.123,139.96200000000002
50,-11.018,0.8270000000000001,0.6890000000000001,0.741,0.108,0.4479999999999999,93.996
0,-6.324,1.52e-06,0.4039999999999999,0.28,0.588,0.185,139.545
40,-5.687,3.52e-05,0.644,0.964,0.124,0.0506,131.952
51,-15.175,0.8809999999999999,0.6829999999999999,0.253,0.589,0.5529999999999999,114.924
44,-5.622000000000001,0.0,0.665,0.421,0.396,0.331,124.99
29,-7.237,1.34e-05,0.5579999999999999,0.625,0.345,0.49,104.582
53,-14.901,0.00236,0.415,0.2339999999999999,0.0962,0.951,81.876
19,-9.979,0.0,0.795,0.5760000000000001,0.204,0.8590000000000001,100.227
0,-7.555,1.6100000000000002e-05,0.903,0.268,0.179,0.0301,149.991
43,-2.929,0.946,0.391,0.503,0.257,1.36e-06,101.48
51,-5.013,0.0,0.908,0.713,0.198,0.00997,95.047
50,-21.643,0.964,0.184,0.0399,0.105,0.931,120.491
3,-8.158,0.00462,0.68,0.385,0.106,0.0045,105.902
28,-9.796,0.471,0.631,0.6,0.106,0.925,103.224
50,-14.274,0.433,0.585,0.177,0.11,0.927,99.964
42,-5.281000000000001,3.46e-05,0.679,0.89,0.0524,0.00655,115.425
56,-3.5410000000000004,0.0,0.5579999999999999,0.8009999999999999,0.326,0.0326,118.93
24,-11.92,0.436,0.408,0.313,0.1119999999999999,0.7879999999999999,96.078
46,-7.811,1.96e-06,0.6,0.7040000000000001,0.353,0.0116,125.623
42,-3.649,0.000553,0.4479999999999999,0.308,0.09,0.000387,125.016
59,-6.925,0.000588,0.3979999999999999,0.425,0.337,0.469,142.336
46,-5.769,0.6779999999999999,0.452,0.451,0.192,0.669,150.017
13,-12.215,0.00355,0.506,0.5,0.1119999999999999,0.972,92.039
2,-4.122,0.00945,0.4039999999999999,0.578,0.217,6.54e-05,136.875
52,-9.398,0.2189999999999999,0.4589999999999999,0.2239999999999999,0.171,0.513,77.703
52,-9.721,0.284,0.782,0.122,0.106,0.0004849999999999,127.953
41,-11.214,0.0,0.4539999999999999,0.708,0.129,0.649,107.64
54,-7.704,0.787,0.731,0.471,0.103,0.0408,89.00299999999999
48,-5.605,0.0,0.7509999999999999,0.6509999999999999,0.15,0.0193,140.10299999999998
46,-8.333,0.0,0.563,0.289,0.0886,0.0464,82.927
56,-17.864,0.000601,0.518,0.642,0.139,0.6,87.689
9,-6.056,1.2e-05,0.778,0.764,0.0581,0.00941,76.983
53,-3.498,1.2e-05,0.478,0.439,0.128,0.000494,95.032
20,-9.602,0.0,0.725,0.759,0.0842,0.593,83.985
35,-6.66,0.044,0.544,0.248,0.186,0.000354,102.687
0,-8.242,0.0,0.736,0.608,0.2289999999999999,0.327,140.064
32,-11.882,0.000619,0.562,0.431,0.105,0.636,77.973
43,-3.694,0.0,0.4539999999999999,0.428,0.231,0.059,176.00599999999997
40,-5.55,0.0,0.73,0.516,0.0821,0.377,108.957
45,-6.106,0.0,0.396,0.556,0.0943,0.799,168.053
6,-9.655,0.0,0.487,0.351,0.105,0.843,78.82600000000001
49,-10.559,0.00577,0.335,0.268,0.102,0.883,79.609
53,-10.912,0.0,0.526,0.2689999999999999,0.7809999999999999,0.0475,147.17
37,-7.397,0.0,0.594,0.825,0.3939999999999999,0.307,137.064
51,-2.944,0.0,0.5429999999999999,0.769,0.0693,0.0345,144.995
35,-8.564,2.68e-05,0.657,0.926,0.291,0.605,89.91799999999999
50,-11.174,5.86e-06,0.639,0.88,0.102,0.601,203.87
58,-4.672,4.78e-06,0.561,0.727,0.488,0.00103,90.999
52,-7.943,1.3e-06,0.5770000000000001,0.346,0.154,0.0979,90.557
36,-6.015,0.492,0.621,0.741,0.0902,0.0112,104.0
6,-7.242000000000001,0.0,0.855,0.747,0.0822,0.0962,103.039
6,-7.004,1.16e-06,0.8140000000000001,0.879,0.352,0.0289999999999999,126.003
16,-13.815,0.7859999999999999,0.509,0.415,0.11,5.06e-05,160.079
56,-10.492,0.136,0.364,0.37,0.503,0.21,130.602
22,-2.9760000000000004,5.9e-05,0.4029999999999999,0.778,0.282,0.416,202.004
16,-18.816,1.32e-05,0.688,0.377,0.0943,0.936,88.50399999999999
0,-4.833,0.922,0.442,0.0691,0.109,0.000269,144.032
48,-7.843999999999999,3.97e-06,0.506,0.285,0.105,0.244,68.443
8,-6.76,0.0,0.4039999999999999,0.207,0.0932,0.0091,93.92
59,-3.62,0.0,0.602,0.581,0.0967,0.0034,111.512
50,-7.763,0.000856,0.722,0.631,0.14,0.0315,120.297
41,-14.861,4.63e-05,0.4379999999999999,0.209,0.138,0.0841,94.864
40,-4.584,0.121,0.496,0.354,0.196,0.037,112.951
37,-7.474,0.00927,0.6,0.437,0.159,0.00799,127.944
20,-7.073,0.0,0.7240000000000001,0.36,0.0975,0.8590000000000001,119.838
28,-11.885,0.0,0.8270000000000001,0.83,0.1009999999999999,0.866,102.831
48,-6.507000000000001,0.0,0.586,0.65,0.179,0.0237,132.71200000000002
51,-6.684,0.00479,0.5489999999999999,0.12,0.294,0.0791,123.961
49,-4.204,0.0,0.406,0.5920000000000001,0.0848,0.0273,159.386
57,-6.613,0.03,0.562,0.966,0.168,0.381,119.544
50,-7.539,1.92e-05,0.602,0.397,0.0579999999999999,0.758,104.265
0,-5.678,0.0583,0.418,0.6759999999999999,0.497,0.496,123.639
27,-5.86,2.93e-05,0.634,0.457,0.1159999999999999,0.0036799999999999,104.676
21,-7.537000000000001,5.65e-06,0.6579999999999999,0.2319999999999999,0.176,0.603,78.926
32,-4.023,1.19e-05,0.4629999999999999,0.6679999999999999,0.122,5.76e-05,150.959
50,-11.144,0.0,0.77,0.816,0.332,0.0572,142.066
8,-3.326,2.38e-06,0.6609999999999999,0.428,0.385,0.0137,127.968
41,-7.345,4.84e-05,0.757,0.884,0.121,0.526,112.947
33,-16.74,4.56e-06,0.634,0.701,0.102,0.848,152.966
28,-6.062,0.0,0.517,0.3879999999999999,0.152,0.272,143.985
47,-9.681,0.00011,0.429,0.5429999999999999,0.409,0.406,160.499
22,-4.18,0.0,0.5589999999999999,0.304,0.102,0.00594,128.88299999999998
52,-10.908,0.851,0.602,0.0662,0.108,0.7559999999999999,87.178
58,-22.815,0.933,0.356,0.0989,0.109,0.988,165.695
49,-8.424,0.892,0.664,0.647,0.305,0.0866,133.971
53,-5.507999999999999,0.0,0.775,0.6559999999999999,0.109,0.0090599999999999,114.025
55,-5.9,0.0106,0.7490000000000001,0.7509999999999999,0.348,0.0956,110.001
29,-4.46,0.0939,0.562,0.7909999999999999,0.298,0.000187,132.009
37,-4.995,0.6990000000000001,0.813,0.6729999999999999,0.0995,0.00778,122.005
55,-1.5759999999999998,0.0,0.774,0.601,0.282,0.011,123.997
48,-4.995,0.0,0.813,0.508,0.442,0.127,132.982
33,-8.076,0.0,0.391,0.246,0.13,0.298,142.56
55,-10.333,0.00977,0.5920000000000001,0.361,0.588,0.0648,176.00400000000002
59,-14.328,0.8079999999999999,0.652,0.089,0.0742,0.871,140.012
43,-8.593,0.0,0.755,0.522,0.0837,0.0611,167.00099999999998
39,-10.831,0.114,0.6859999999999999,0.603,0.0911,0.0884,146.534
53,-8.574,0.906,0.755,0.43,0.12,0.792,91.045
55,-4.122,0.0,0.52,0.192,0.143,0.0523,187.713
58,-22.008000000000003,0.00939,0.706,0.62,0.0963,0.804,108.817
42,-5.4270000000000005,0.0,0.645,0.531,0.111,0.0332,74.957
49,-6.257000000000001,7.09e-06,0.764,0.972,0.0987,0.637,140.078
53,-3.979,0.0243,0.3979999999999999,0.401,0.44,0.00306,172.822
40,-6.681,4.78e-06,0.297,0.29,0.0971,0.133,162.895
55,-5.5920000000000005,0.909,0.508,0.149,0.382,0.0061,132.018
38,-4.512,0.0188,0.5529999999999999,0.447,0.122,0.066,173.998
60,-5.761,3.37e-05,0.731,0.528,0.305,0.045,140.131
24,-15.507,0.000122,0.556,0.439,0.0795,0.8370000000000001,89.93299999999999
47,-13.028,0.838,0.743,0.406,0.0896,0.482,82.39299999999999
24,-6.924,0.347,0.7609999999999999,0.356,0.125,0.00432,75.993
15,-7.426,8.11e-06,0.245,0.105,0.0766,0.131,135.739
50,-8.246,6.330000000000001e-05,0.72,0.569,0.109,0.733,86.99600000000001
51,-24.546,0.959,0.161,0.132,0.106,0.938,133.47
52,-12.646,0.0,0.6859999999999999,0.342,0.145,0.742,106.581
60,-3.61,0.0,0.7809999999999999,0.519,0.0867,0.36,120.521
5,-8.854,0.0,0.551,0.867,0.115,0.5589999999999999,83.682
23,-3.2460000000000004,0.0028,0.755,0.915,0.923,0.73,132.789
0,-7.327999999999999,0.00551,0.531,0.284,0.268,0.00663,159.695
58,-12.032,0.0022,0.322,0.0865,0.115,0.34,92.711
55,-6.075,1.89e-05,0.7170000000000001,0.575,0.109,0.433,100.011
2,-5.649,0.0502,0.635,0.201,0.0932,0.0131,174.99200000000002
30,-9.739,0.181,0.7090000000000001,0.895,0.181,0.909,104.498
52,-3.891,0.524,0.7090000000000001,0.882,0.272,0.0028699999999999,160.065
56,-7.167000000000001,0.000375,0.627,0.174,0.166,0.292,170.06799999999998
31,-3.776,0.569,0.883,0.5479999999999999,0.196,0.0306,126.011
51,-4.977,0.0482,0.518,0.546,0.262,0.000728,89.022
21,-11.618,0.8240000000000001,0.53,0.349,0.0837,0.292,211.357
33,-7.987999999999999,0.8029999999999999,0.541,0.911,0.123,0.188,76.23100000000001
