popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
55,-12.02,0.0157,0.488,0.3229999999999999,0.119,0.945,106.063
11,-6.261,0.000503,0.519,0.259,0.238,0.00698,96.019
59,-6.232,0.000788,0.518,0.591,0.11,0.0423,98.966
55,-9.869,0.0343,0.369,0.222,0.108,0.708,181.019
58,-8.06,0.0188,0.6809999999999999,0.263,0.102,0.19,76.009
33,-7.156000000000001,0.000112,0.508,0.941,0.085,0.805,146.144
61,-5.079,0.0187,0.7390000000000001,0.7879999999999999,0.389,0.000426,127.489
64,-8.662,0.691,0.525,0.907,0.1369999999999999,0.000989,146.83
38,-14.852,0.7979999999999999,0.638,0.892,0.113,0.00233,145.002
60,-9.541,0.0,0.687,0.293,0.13,0.6709999999999999,136.039
68,-6.289,0.134,0.644,0.871,0.622,0.181,117.459
57,-22.387,0.963,0.718,0.354,0.11,0.995,127.956
56,-1.4480000000000002,0.0508,0.565,0.0316,0.0935,0.00664,150.05
59,-3.133,0.000324,0.528,0.141,0.18,0.000518,144.981
57,-9.68,0.0,0.591,0.7090000000000001,0.294,0.0677,109.481
26,-6.162999999999999,0.000101,0.4429999999999999,0.733,0.369,1.35e-05,134.145
33,-10.81,0.0,0.425,0.365,0.147,0.838,139.205
39,-6.492999999999999,0.847,0.645,0.068,0.3929999999999999,0.0099,138.05200000000002
32,-12.828,0.0,0.434,0.475,0.123,0.652,62.205
49,-10.851,8.05e-05,0.397,0.595,0.0568,0.708,116.591
61,-2.501,0.0,0.5329999999999999,0.298,0.147,0.00172,118.915
65,-15.026,0.0355,0.667,0.327,0.12,0.911,111.227
16,-18.816,1.32e-05,0.688,0.377,0.0943,0.936,88.50399999999999
63,-9.799,5.58e-05,0.3879999999999999,0.596,0.178,0.6629999999999999,190.043
56,-5.207000000000001,0.0157,0.188,0.0561,0.0953,1.27e-05,141.161
12,-8.459,0.00501,0.705,0.357,0.204,0.8420000000000001,96.056
0,-3.6010000000000004,0.858,0.61,0.211,0.236,0.0002279999999999,132.048
37,-6.908,0.0,0.726,0.417,0.348,0.303,105.084
55,-2.4130000000000003,0.0332,0.4429999999999999,0.237,0.222,0.0359,150.22899999999998
16,-14.233,0.914,0.77,0.7,0.113,0.905,75.047
36,-7.689,0.0158,0.669,0.933,0.192,0.00352,156.369
16,-10.389,0.000139,0.88,0.67,0.0827,0.637,111.06
51,-2.102,0.0,0.3929999999999999,0.3229999999999999,0.214,0.00966,150.07399999999998
58,-4.5680000000000005,0.00471,0.86,0.321,0.0732,0.0121,93.967
52,-5.449,5.19e-05,0.865,0.158,0.13,0.0809,133.048
11,-4.824,1.18e-05,0.325,0.132,0.215,0.0592,162.421
34,-4.042,0.0,0.5479999999999999,0.3979999999999999,0.0964,0.00115,130.248
12,-17.074,0.0249,0.764,0.29,0.104,0.455,80.047
7,-3.499,0.223,0.586,0.871,0.37,0.0131,127.964
70,-7.77,6.11e-06,0.753,0.241,0.138,0.352,135.999
67,-9.224,0.00021,0.407,0.71,0.241,0.0734,121.38
37,-7.146,0.0,0.602,0.416,0.0916,0.119,147.67
31,-5.114,1.27e-06,0.672,0.787,0.109,0.177,100.007
39,-6.31,0.8340000000000001,0.264,0.716,0.109,1.94e-05,150.102
60,-6.306,0.0426,0.6940000000000001,0.2019999999999999,0.327,0.0195,123.014
54,-6.803999999999999,1.35e-06,0.785,0.409,0.165,0.44,90.00200000000001
53,-5.474,0.0,0.8109999999999999,0.778,0.0627,0.104,140.018
50,-11.165,3.52e-05,0.593,0.597,0.0919,0.35,75.798
59,-10.553,3.29e-06,0.5870000000000001,0.217,0.1119999999999999,0.95,73.42399999999999
38,-4.055,0.000157,0.37,0.505,0.0365,2.85e-05,139.921
40,-5.542000000000001,0.0,0.6829999999999999,0.7979999999999999,0.0437,0.205,109.939
55,-17.897000000000002,0.00044,0.4639999999999999,0.244,0.124,0.585,81.868
32,-6.944,0.000322,0.882,0.911,0.369,0.415,123.943
37,-10.640999999999998,0.921,0.7120000000000001,0.918,0.0989,0.129,107.521
54,-3.099,0.158,0.509,0.479,0.35,7.049999999999999e-05,119.957
52,-3.32,0.00494,0.605,0.64,0.0842,0.0583,160.496
39,-8.732000000000001,5.610000000000001e-05,0.703,0.435,0.271,0.108,123.159
51,-6.327000000000001,0.183,0.534,0.624,0.151,0.0196,101.989
53,-7.616,0.0583,0.4,0.217,0.11,0.416,149.735
53,-16.977,2.6600000000000003e-05,0.502,0.317,0.125,0.928,133.168
52,-18.299,0.877,0.273,0.0674,0.5710000000000001,0.937,101.122
70,-6.744,0.0,0.6729999999999999,0.54,0.55,0.00277,110.017
50,-3.5210000000000004,0.0,0.755,0.447,0.249,0.341,79.99600000000001
55,-6.4910000000000005,0.0,0.82,0.805,0.111,0.184,150.04399999999998
40,-8.48,0.0242,0.779,0.768,0.362,0.176,80.016
54,-8.793,0.000654,0.958,0.87,0.924,0.0529,109.239
60,-7.622999999999999,0.00652,0.795,0.617,0.11,0.0243,130.101
52,-6.365,0.0,0.865,0.384,0.3279999999999999,0.265,90.0
53,-6.871,1.03e-06,0.618,0.214,0.1009999999999999,0.367,150.05
27,-5.742999999999999,0.0,0.6659999999999999,0.178,0.0979,0.214,100.014
36,-4.683,0.816,0.551,0.19,0.36,0.0115,175.972
26,-4.11,2.02e-05,0.536,0.755,0.105,0.00483,121.004
8,-5.002,0.0,0.477,0.3279999999999999,0.182,0.2319999999999999,80.273
32,-6.365,0.00031,0.545,0.885,0.36,0.0103,87.369
26,-7.502999999999999,0.737,0.374,0.0937,0.346,0.0001149999999999,79.916
18,-6.533,0.000113,0.805,0.59,0.115,0.00501,126.026
60,-7.768,0.643,0.708,0.4629999999999999,0.121,0.00122,123.602
38,-11.734000000000002,0.0,0.5379999999999999,0.7609999999999999,0.113,0.154,102.897
65,-5.407,0.848,0.25,0.322,0.136,0.00909,128.025
59,-7.787999999999999,0.00206,0.738,0.614,0.0338,0.0124,131.994
48,-3.807,3.71e-05,0.625,0.8190000000000001,0.107,0.371,115.255
54,-10.255999999999998,6.49e-05,0.519,0.2319999999999999,0.248,0.0766,121.324
56,-10.038,0.0968,0.584,0.645,0.0753,0.7240000000000001,142.999
39,-3.08,7.49e-06,0.695,0.513,0.115,0.655,82.446
64,-4.821000000000001,0.000129,0.65,0.88,0.3339999999999999,0.0011099999999999,124.013
33,-3.307,0.0,0.723,0.455,0.721,0.00957,169.93599999999998
70,-5.724,4.87e-06,0.603,0.605,0.106,0.2789999999999999,101.991
2,-5.435,0.0001699999999999,0.926,0.838,0.113,0.0962,117.556
22,-7.794,0.0,0.465,0.351,0.106,0.72,104.683
54,-6.57,6.55e-06,0.214,0.1989999999999999,0.113,0.4429999999999999,74.997
19,-6.269,0.00555,0.619,0.727,0.38,1.89e-05,125.986
3,-5.142,0.0,0.5429999999999999,0.252,0.1009999999999999,0.0402,82.11200000000001
59,-5.712999999999999,0.0,0.736,0.624,0.49,0.0696,92.956
14,-12.893,0.0,0.865,0.614,0.249,0.0769,77.492
50,-2.872,0.0,0.547,0.508,0.319,0.0104,100.064
63,-35.389,0.968,0.423,0.634,0.1119999999999999,0.996,62.528
48,-11.824000000000002,0.00763,0.6459999999999999,0.845,0.0973,0.4539999999999999,103.719
61,-3.4530000000000003,0.0075,0.6409999999999999,0.0358,0.0446,0.0022,129.993
50,-12.847,0.000138,0.7490000000000001,0.308,0.0967,0.614,132.153
0,-10.833,0.1989999999999999,0.491,0.469,0.133,0.178,101.944
56,-4.466,2.65e-05,0.7070000000000001,0.505,0.0963,0.00716,115.987
0,-3.399,0.000681,0.479,0.711,0.0943,0.0019199999999999,182.469
0,-5.952000000000001,0.0,0.682,0.244,0.0923,0.0447,95.861
47,-11.52,2.39e-05,0.799,0.7759999999999999,0.1689999999999999,0.748,90.417
46,-11.28,0.8140000000000001,0.664,0.368,0.145,0.0759,90.98
69,-8.766,0.0,0.537,0.452,0.245,0.0192,122.873
63,-10.054,0.0,0.5920000000000001,0.259,0.0564,0.193,67.445
48,-5.8,0.0,0.589,0.843,0.127,0.0838,134.208
17,-6.551,0.0,0.805,0.76,0.077,0.395,113.991
64,-6.395,0.0,0.6990000000000001,0.621,0.341,0.0908,172.03599999999997
55,-5.472,5.56e-06,0.509,0.597,0.0947,0.000439,155.19899999999998
39,-6.475,8.44e-05,0.612,0.6990000000000001,0.118,0.484,124.236
54,-10.657,0.00244,0.421,0.574,0.0851,0.721,201.583
63,-10.313,0.00014,0.3339999999999999,0.225,0.136,0.6579999999999999,129.127
60,-7.197,1.39e-06,0.5589999999999999,0.17,0.107,0.526,143.879
58,-4.625,0.49,0.638,0.62,0.321,0.012,125.04
4,-2.712,1.91e-06,0.534,0.527,0.413,0.012,140.071
66,-6.525,0.000977,0.8079999999999999,0.8109999999999999,0.142,0.855,92.132
57,-6.011,0.0,0.7509999999999999,0.939,0.1889999999999999,0.267,133.29399999999998
53,-9.147,0.000107,0.6970000000000001,0.951,0.118,0.3,145.093
38,-7.837000000000001,2.68e-06,0.833,0.499,0.875,0.124,140.063
32,-7.031000000000001,0.914,0.7509999999999999,0.6759999999999999,0.105,0.0109,140.004
28,-5.571000000000001,3.35e-05,0.445,0.526,0.09,0.412,132.994
62,-4.026,0.0,0.8140000000000001,0.643,0.3779999999999999,0.0981,136.05
21,-4.861000000000001,6.84e-06,0.7929999999999999,0.865,0.207,0.265,107.647
67,-3.2030000000000003,0.136,0.606,0.396,0.3979999999999999,0.00401,128.018
50,-4.77,0.0,0.654,0.5379999999999999,0.0679,0.0153,150.111
69,-2.4330000000000003,0.000206,0.56,0.67,0.209,0.0007379999999999,163.983
34,-6.18,0.000274,0.5710000000000001,0.633,0.314,0.589,106.034
63,-5.2010000000000005,0.000977,0.6859999999999999,0.396,0.0791,0.0025399999999999,117.01
70,-11.470999999999998,0.000162,0.8220000000000001,0.765,0.39,0.259,128.007
63,-7.585,0.0369,0.648,0.122,0.0857,0.000329,128.178
30,-7.665,7.17e-06,0.8140000000000001,0.727,0.0862,0.135,107.414
50,-15.228,0.926,0.3929999999999999,0.493,0.11,0.606,75.523
68,-9.266,0.0,0.5820000000000001,0.715,0.534,0.782,135.769
63,-3.044,0.0,0.432,0.537,0.379,0.00193,176.546
67,-7.775,7.58e-06,0.675,0.594,0.118,0.0863,90.02
49,-5.309,0.0,0.715,0.422,0.273,0.0769,125.976
38,-2.905,0.0814,0.7390000000000001,0.166,0.0704,0.00165,91.987
67,-16.311,0.000126,0.469,0.331,0.133,0.248,169.735
70,-5.595,2.13e-05,0.833,0.901,0.159,0.111,109.92
33,-5.126,0.0,0.695,0.429,0.26,0.0339,99.927
47,-9.943,1.41e-05,0.77,0.935,0.0487,0.114,95.508
46,-11.555,0.0,0.636,0.935,0.408,0.519,159.433
68,-22.608,0.919,0.267,0.0502,0.102,0.987,57.178
69,-12.979,0.0,0.5770000000000001,0.36,0.133,0.865,174.192
33,-12.665,9.88e-05,0.748,0.489,0.0831,0.198,93.994
2,-11.914,0.0247,0.541,0.737,0.215,0.345,94.826
51,-9.633,0.369,0.792,0.374,0.295,0.146,124.004
29,-5.882999999999999,0.00107,0.716,0.7020000000000001,0.102,0.00209,117.001
69,-6.406000000000001,0.000297,0.472,0.42,0.34,0.148,95.826
2,-8.056000000000001,0.000122,0.733,0.516,0.183,0.0052299999999999,121.024
43,-4.659,8.22e-05,0.519,0.715,0.0719,0.0002089999999999,100.064
59,-5.528,2.14e-05,0.7929999999999999,0.562,0.235,0.09,109.995
34,-5.003,5.7100000000000006e-05,0.853,0.93,0.0233,0.00966,115.004
35,-7.936,0.0,0.644,0.941,0.286,0.0443,111.829
67,-19.711,0.903,0.363,0.294,0.124,0.991,70.78399999999999
60,-5.462000000000001,0.0875,0.679,0.5820000000000001,0.0725,0.00577,125.005
44,-11.106,7.69e-06,0.907,0.377,0.367,0.16,128.02
38,-4.142,0.5479999999999999,0.506,0.61,0.0389,0.000148,94.967
67,-6.944,0.0,0.652,0.303,0.148,0.162,77.538
42,-8.783999999999999,0.00842,0.794,0.586,0.225,0.0413,92.046
16,-6.162000000000001,0.0,0.68,0.467,0.261,0.0161,150.053
55,-13.393,3.74e-06,0.452,0.5920000000000001,0.0874,0.763,166.96200000000002
0,-6.246,0.000884,0.643,0.5589999999999999,0.181,0.0992,134.988
37,-13.851,0.0,0.427,0.3329999999999999,0.103,0.863,102.668
41,-9.033,0.0,0.754,0.503,0.147,0.682,96.606
27,-2.323,0.0,0.509,0.879,0.12,0.39,149.515
42,-10.045,1.09e-06,0.595,0.3429999999999999,0.0822,0.087,140.284
70,-7.765,0.00156,0.648,0.785,0.1119999999999999,0.129,96.017
60,-5.549,0.0,0.609,0.43,0.106,0.0453,116.002
44,-9.728,0.0,0.747,0.525,0.67,0.0726,88.09899999999999
57,-16.254,0.0022199999999999,0.835,0.813,0.0674,0.7809999999999999,125.172
55,-1.5759999999999998,0.0,0.774,0.601,0.282,0.011,123.997
3,-6.196000000000001,3.79e-06,0.44,0.637,0.0959,0.129,138.571
5,-8.485,0.5589999999999999,0.472,0.0705,0.741,0.516,108.946
59,-6.205,2.47e-06,0.503,0.935,0.1989999999999999,0.595,79.462
69,-5.905,1.03e-05,0.487,0.546,0.213,0.00224,102.03
61,-8.737,1.67e-05,0.495,0.198,0.127,0.439,104.937
0,-6.232,0.872,0.74,0.372,0.155,0.0716,160.032
55,-3.577,0.000401,0.606,0.67,0.981,0.813,144.873
33,-6.36,1.94e-06,0.7659999999999999,0.958,0.183,0.754,95.883
43,-8.347000000000001,3.14e-06,0.494,0.742,0.544,0.00401,132.526
55,-8.413,0.8270000000000001,0.748,0.0553,0.0566,5.76e-05,120.021
4,-5.468,0.0,0.715,0.524,0.108,0.0615,128.071
57,-5.072,0.1939999999999999,0.746,0.629,0.133,0.0408,125.016
54,-2.5540000000000003,0.0,0.5820000000000001,0.541,0.631,0.0112,76.008
66,-5.731,0.0018399999999999,0.623,0.8370000000000001,0.0472,0.2019999999999999,131.037
46,-5.574,0.373,0.476,0.818,0.0441,0.179,94.491
0,-9.301,0.868,0.649,0.43,0.175,0.35,130.982
30,-9.412,0.906,0.578,0.0834,0.11,0.000157,140.014
56,-4.736000000000001,1.2e-06,0.483,0.43,0.1119999999999999,0.768,137.606
51,-14.875,0.000609,0.8009999999999999,0.721,0.0936,0.0406,106.965
7,-9.642,0.868,0.68,0.863,0.146,0.027,125.894
61,-4.912,9.59e-06,0.6659999999999999,0.126,0.2319999999999999,0.182,119.797
52,-11.147,0.000149,0.369,0.915,0.76,0.0809,170.00400000000002
47,-8.453,0.176,0.56,0.938,0.225,0.00366,110.544
6,-5.821000000000001,0.0,0.7040000000000001,0.863,0.093,0.377,139.958
59,-4.364,0.0,0.835,0.586,0.171,0.00247,103.358
19,-2.826,0.0,0.901,0.795,0.0766,0.262,90.059
67,-5.834,0.0,0.8,0.3879999999999999,0.119,0.238,127.438
47,-6.746,4.970000000000001e-05,0.684,0.528,0.103,0.306,91.958
68,-16.436,0.925,0.407,0.0705,0.108,0.964,117.264
21,-4.069,0.0,0.4479999999999999,0.7090000000000001,0.105,0.128,83.015
0,-11.823,0.0,0.81,0.336,0.114,0.00119,90.036
15,-3.159,0.0,0.55,0.563,0.206,0.00466,126.083
4,-20.139,0.665,0.8170000000000001,0.256,0.108,0.906,74.342
50,-6.287999999999999,5.870000000000001e-05,0.426,0.4429999999999999,0.0937,0.0107,165.09099999999998
54,-2.705,0.0,0.831,0.51,0.268,0.354,134.93200000000002
42,-12.24,0.0,0.428,0.6920000000000001,0.324,0.853,78.053
66,-10.038,0.0,0.271,0.402,0.0979,0.88,73.11
28,-10.469,0.0,0.735,0.585,0.54,0.3,110.006
25,-7.229,0.0812,0.5539999999999999,0.497,0.561,0.0982,80.94800000000001
64,-10.889,0.0,0.7609999999999999,0.6709999999999999,0.342,0.141,101.787
64,-5.591,0.0,0.4029999999999999,0.483,0.13,0.00216,174.326
4,-8.561,0.0745,0.8270000000000001,0.32,0.155,0.326,80.029
14,-7.965,0.00132,0.5670000000000001,0.31,0.273,0.0374,120.024
66,-9.317,0.0,0.635,0.65,0.262,0.507,136.431
47,-11.387,8.599999999999999e-06,0.648,0.76,0.14,0.7559999999999999,155.868
10,-5.034,0.0,0.7390000000000001,0.7929999999999999,0.0999,0.0431,150.017
56,-7.103,0.0,0.486,0.184,0.139,0.345,128.768
29,-12.887,0.00271,0.7490000000000001,0.54,0.316,0.5539999999999999,120.097
64,-6.726,0.0,0.8029999999999999,0.795,0.0932,0.154,150.00799999999998
0,-6.29,0.0,0.73,0.367,0.28,0.0117,148.028
66,-2.5660000000000003,2.94e-06,0.906,0.967,0.0775,0.165,124.008
0,-10.04,0.311,0.585,0.152,0.206,0.4039999999999999,119.943
4,-6.361000000000001,0.0,0.522,0.43,0.1159999999999999,0.318,90.02
66,-10.304,0.0,0.51,0.649,0.11,0.256,125.683
47,-7.029,0.0377,0.642,0.647,0.382,0.431,83.897
0,-9.958,9.6e-06,0.528,0.436,0.1119999999999999,0.715,83.52799999999999
56,-5.176,0.6779999999999999,0.507,0.682,0.054,0.104,120.23
49,-4.34,0.179,0.73,0.259,0.159,0.0003799999999999,127.968
57,-9.048,0.166,0.71,0.447,0.124,0.914,130.076
46,-4.202,0.0,0.659,0.71,0.0769,0.0393,103.036
60,-9.018,0.0028699999999999,0.76,0.937,0.482,0.439,131.879
48,-16.905,0.000185,0.565,0.218,0.1,0.941,109.026
41,-6.322,0.0,0.862,0.7959999999999999,0.149,0.648,107.087
51,-7.278,0.905,0.7290000000000001,0.542,0.111,0.157,92.0
2,-4.829,0.626,0.607,0.405,0.124,0.00212,145.99200000000002
0,-6.254,0.00117,0.713,0.909,0.177,0.0366,119.003
33,-5.278,0.000893,0.85,0.964,0.313,0.14,98.004
43,-2.863,0.000685,0.931,0.963,0.0699,0.135,130.034
50,-8.919,0.0587,0.5720000000000001,0.252,0.128,0.284,134.96200000000002
67,-7.098,0.00309,0.645,0.322,0.133,0.2689999999999999,108.941
41,-3.834,0.0,0.519,0.556,0.107,0.34,119.187
22,-3.583,0.0,0.7020000000000001,0.818,0.126,0.122,121.009
46,-9.8,5.97e-06,0.7020000000000001,0.81,0.146,0.2339999999999999,110.033
6,-3.472,0.0,0.496,0.357,0.0941,0.0328,170.02
67,-9.154,0.00173,0.762,0.416,0.186,0.0074,114.971
52,-7.343999999999999,0.531,0.629,0.7240000000000001,0.095,0.0343,131.961
40,-11.616,0.0659,0.482,0.638,0.0598,0.772,110.074
56,-9.689,0.0,0.701,0.645,0.0845,0.493,103.9
57,-7.665,1.32e-06,0.703,0.3229999999999999,0.22,0.621,122.952
30,-12.897,0.0,0.262,0.5329999999999999,0.2269999999999999,0.753,207.074
18,-19.746,0.000204,0.564,0.376,0.0896,0.652,104.5
49,-5.488,0.0106,0.684,0.3229999999999999,0.1,0.0664,115.998
52,-9.006,0.7040000000000001,0.546,0.578,0.144,0.000405,125.943
50,-5.443,0.0964,0.419,0.721,0.124,0.00928,152.009
58,-3.072,0.0159,0.598,0.485,0.146,0.0714,120.972
59,-15.316,0.599,0.612,0.519,0.108,0.7879999999999999,69.987
44,-5.972,0.853,0.908,0.207,0.0532,0.00146,128.024
61,-14.894,0.936,0.716,0.1689999999999999,0.0685,0.946,82.007
55,-3.716,0.0559999999999999,0.418,0.3939999999999999,0.29,4.04e-05,161.077
4,-8.262,0.0,0.6629999999999999,0.923,0.17,0.838,136.959
70,-5.093,0.0,0.7559999999999999,0.8109999999999999,0.176,0.0812,146.928
36,-11.535,0.0264,0.521,0.59,0.327,0.0686,114.49
46,-6.811,0.000541,0.735,0.665,0.0926,0.424,86.955
48,-6.507999999999999,2.7399999999999995e-05,0.6629999999999999,0.639,0.28,0.114,116.01
14,-3.81,0.0,0.532,0.962,0.0647,0.782,184.4
46,-5.769,0.6779999999999999,0.452,0.451,0.192,0.669,150.017
52,-12.965,0.0472,0.425,0.0674,0.0967,0.923,134.934
26,-14.057,0.0567,0.6559999999999999,0.469,0.0972,0.988,100.794
48,-7.487999999999999,0.0,0.474,0.367,0.25,0.509,146.007
44,-12.049,0.0215,0.4579999999999999,0.784,0.1159999999999999,0.0487,80.425
49,-9.862,0.00266,0.379,0.17,0.557,0.1689999999999999,189.938
32,-12.085,2.5e-05,0.507,0.8140000000000001,0.0673,0.7879999999999999,116.489
58,-5.2410000000000005,0.0242,0.7440000000000001,0.905,0.131,0.833,143.542
43,-4.032,0.0,0.748,0.792,0.111,0.13,110.645
52,-5.956,3.66e-06,0.4429999999999999,0.596,0.332,0.429,183.791
32,-17.839000000000002,0.915,0.752,0.316,0.0976,0.0127,129.974
45,-5.164,0.0,0.611,0.644,0.0752,0.563,159.983
55,-5.031000000000001,0.0,0.476,0.439,0.0952,0.00917,123.23
65,-8.347000000000001,0.00011,0.6729999999999999,0.516,0.13,0.0122,175.862
58,-12.666,0.00813,0.667,0.45,0.111,0.8490000000000001,147.851
58,-6.289,0.0,0.77,0.246,0.0873,0.191,119.946
60,-12.285,0.000133,0.608,0.6729999999999999,0.106,0.1689999999999999,164.25400000000002
39,-3.042,0.0013599999999999,0.526,0.45,0.208,1.74e-05,110.011
66,-7.306,4.52e-06,0.614,0.384,0.254,0.134,127.994
7,-4.611000000000001,0.0074,0.6759999999999999,0.773,0.184,0.131,106.896
5,-5.033,0.0,0.6970000000000001,0.723,0.122,0.032,97.995
62,-7.392,8.03e-05,0.812,0.545,0.0765,0.106,115.017
0,-6.113,0.0,0.693,0.904,0.0632,0.159,95.973
58,-4.986000000000001,0.0,0.7290000000000001,0.466,0.108,0.406,131.966
18,-3.167,0.0,0.6809999999999999,0.267,0.35,0.0992,102.924
34,-4.575,0.0,0.71,0.7140000000000001,0.16,0.162,155.02
31,-14.714,0.887,0.773,0.78,0.165,0.0814,129.02100000000002
11,-9.458,0.0247,0.5660000000000001,0.638,0.0574,0.0306,193.538
41,-7.497999999999999,0.0,0.7040000000000001,0.428,0.26,0.304,91.998
0,-14.776,0.0052299999999999,0.843,0.964,0.113,0.906,141.295
31,-8.207,1.18e-05,0.705,0.8240000000000001,0.301,0.00714,104.052
48,-10.996,0.0001699999999999,0.708,0.982,0.104,0.00673,129.773
54,-13.291,0.0002189999999999,0.441,0.3389999999999999,0.144,0.8290000000000001,81.846
57,-10.299,0.0,0.349,0.667,0.113,0.498,115.656
56,-11.167,0.948,0.794,0.209,0.0664,0.000206,118.014
53,-15.993,0.0,0.3379999999999999,0.256,0.084,0.7440000000000001,169.365
56,-21.138,0.898,0.701,0.265,0.0887,0.988,132.189
53,-7.967,1.99e-06,0.271,0.16,0.119,0.725,169.614
43,-8.692,0.00244,0.619,0.536,0.483,0.00567,117.999
28,-8.594,0.0015199999999999,0.847,0.964,0.265,0.0279,119.86
56,-8.11,0.1939999999999999,0.836,0.652,0.297,0.0235,99.721
43,-1.962,0.153,0.5820000000000001,0.7709999999999999,0.0713,0.0826,153.94299999999998
51,-3.899,0.0,0.47,0.731,0.0994,0.000105,153.014
48,-15.004,0.892,0.188,0.134,0.171,0.932,86.93299999999999
52,-6.042000000000001,0.782,0.5720000000000001,0.599,0.0765,0.00183,135.173
50,-11.630999999999998,0.0,0.517,0.183,0.107,0.309,77.19800000000001
53,-6.902,0.00104,0.589,0.401,0.181,0.00969,140.03
47,-4.632,0.000207,0.723,0.777,0.124,0.0255,173.747
62,-5.244,0.000304,0.4639999999999999,0.547,0.392,0.006,129.964
34,-3.722,0.0,0.797,0.7509999999999999,0.238,0.3,90.01299999999999
66,-6.431,0.0708,0.8640000000000001,0.887,0.059,0.00504,117.937
65,-8.017999999999999,0.0085799999999999,0.634,0.268,0.102,0.8640000000000001,101.791
41,-9.671,0.000126,0.933,0.942,0.103,0.6940000000000001,130.086
31,-9.777,6.57e-06,0.607,0.769,0.0608,0.356,78.35
61,-4.635,0.00057,0.596,0.456,0.372,0.00742,115.092
51,-4.886,0.00158,0.6659999999999999,0.726,0.111,0.0155,121.002
31,-8.584,0.821,0.743,0.895,0.14,0.611,101.116
44,-3.011,6.9e-05,0.715,0.319,0.166,0.0278,164.99200000000002
57,-9.936,0.0,0.5379999999999999,0.83,0.129,0.421,127.338
54,-6.053,0.000558,0.552,0.425,0.0751,0.242,108.362
57,-7.923999999999999,0.0,0.6920000000000001,0.5489999999999999,0.301,0.3879999999999999,97.978
11,-7.016,2.33e-05,0.511,0.161,0.105,0.0425,119.917
24,-12.787,0.18,0.513,0.7340000000000001,0.288,0.813,101.275
41,-4.42,0.0,0.5770000000000001,0.6709999999999999,0.253,0.318,97.139
12,-5.475,0.000343,0.89,0.425,0.0993,0.0232,139.94799999999998
51,-4.394,0.222,0.778,0.535,0.0603,0.0319,125.013
57,-4.526,1.04e-06,0.738,0.763,0.0912,0.135,119.949
64,-6.297999999999999,0.00411,0.693,0.662,0.0778,0.00565,104.844
45,-2.067,0.0886,0.488,0.481,0.0836,0.00504,73.566
65,-8.576,5.5700000000000005e-05,0.654,0.358,0.31,0.0991,90.05799999999999
27,-7.864,0.0,0.317,0.4629999999999999,0.178,0.447,184.959
47,-5.287999999999999,0.534,0.562,0.711,0.17,0.000278,115.406
52,-7.26,5.3200000000000006e-05,0.574,0.3929999999999999,0.145,0.0662,153.937
41,-11.214,0.0,0.4539999999999999,0.708,0.129,0.649,107.64
33,-6.557,0.000543,0.701,0.599,0.1369999999999999,0.0599,108.002
19,-5.665,0.0225,0.5329999999999999,0.785,0.154,0.236,177.917
33,-6.028,0.0,0.624,0.8109999999999999,0.0772,0.8959999999999999,80.548
50,-7.981,0.519,0.765,0.428,0.0971,0.245,125.04
50,-4.592,0.434,0.27,0.205,0.142,0.0095599999999999,117.314
62,-8.79,0.0,0.532,0.715,0.0822,0.0253,96.341
37,-10.091,9.41e-05,0.545,0.951,0.0903,0.83,208.426
59,-13.185,0.934,0.738,0.6609999999999999,0.1119999999999999,0.537,80.051
11,-10.307,0.0,0.574,0.4429999999999999,0.146,0.915,96.74
48,-4.058,0.0,0.584,0.285,0.2339999999999999,0.354,102.092
61,-4.16,0.0,0.785,0.452,0.251,0.14,98.02
30,-8.542,0.0,0.51,0.515,0.107,0.418,133.179
50,-8.015,0.5539999999999999,0.647,0.299,0.13,0.377,150.002
68,-3.535,0.0,0.928,0.794,0.0533,0.379,105.952
69,-6.781000000000001,0.0,0.745,0.633,0.283,0.0608,120.046
49,-7.473,0.0,0.848,0.654,0.072,0.128,88.01100000000001
28,-8.573,0.906,0.873,0.192,0.0991,0.193,133.994
35,-12.161,0.0,0.49,0.311,0.0987,0.964,102.653
50,-7.252999999999999,5.42e-06,0.81,0.639,0.0779,0.118,146.849
10,-4.934,1.59e-06,0.66,0.477,0.131,0.115,110.091
2,-5.392,0.0,0.657,0.427,0.105,0.0621,98.977
18,-11.093,0.885,0.428,0.121,0.228,0.00335,108.998
5,-2.519,0.0,0.6920000000000001,0.879,0.341,0.284,100.03
61,-4.147,6.09e-05,0.551,0.419,0.321,0.011,129.803
51,-5.077,0.544,0.878,0.607,0.0614,0.0317,111.334
